Date,Open
9/20/2021;359.299988
9/21/2021;358.5
9/22/2021;347.230011
9/23/2021;345.359985
9/24/2021;343.23999
9/25/2021;349.809998
9/26/2021;347.970001
9/27/2021;343.149994
9/28/2021;340.450012
9/29/2021;341.609985
9/30/2021;335.529999
10/1/2021;328.579987
10/2/2021;329.73999
10/3/2021;337
10/4/2021;331.51001
10/5/2021;327.630005
10/6/2021;323.029999
10/7/2021;326.970001
10/8/2021;328.359985
10/9/2021;328.679993
10/10/2021;328.950012
10/11/2021;339.649994
10/12/2021;343.450012
10/13/2021;340.279999
10/14/2021;326.350006
10/15/2021;320.299988
10/16/2021;328.26001
10/17/2021;314.190002
10/18/2021;312.98999
10/19/2021;320.190002
10/20/2021;326.040009
10/21/2021;331.380005
10/22/2021;327.48999
10/23/2021;334.01001
10/24/2021;340.309998
10/25/2021;344.420013
10/26/2021;340
10/27/2021;332.48999
10/28/2021;329.820007
10/29/2021;330.179993
10/30/2021;344.339996
10/31/2021;343.829987
11/1/2021;344.23999
11/2/2021;339.720001
11/3/2021;342.200012
11/4/2021;349.049988
11/5/2021;338.929993
11/6/2021;336
11/7/2021;335.799988
11/8/2021;336.890015
11/9/2021;335
11/10/2021;330.290009
11/11/2021;311.399994
11/12/2021;313.730011
11/13/2021;308.130005
11/14/2021;321.570007
11/15/2021;325
11/16/2021;329.540009
11/17/2021;332.559998
11/18/2021;330.950012
11/19/2021;328.049988
11/20/2021;332.48999
11/21/2021;338.980011
11/22/2021;332.799988
11/23/2021;329.779999
11/24/2021;326.410004
11/25/2021;333.799988
11/26/2021;330.100006
11/27/2021;338.850006
11/28/2021;346.630005
11/29/2021;346.910004
11/30/2021;344
12/1/2021;343.019989
12/2/2021;338.299988
12/3/2021;339.950012
12/4/2021;333.019989
12/5/2021;322.820007
12/6/2021;332.73999
12/7/2021;325.309998
12/8/2021;326.779999
12/9/2021;335.179993
12/10/2021;334.980011
12/11/2021;321.790009
12/12/2021;323.290009
12/13/2021;319.579987
12/14/2021;323.899994
12/15/2021;314.809998
12/16/2021;297.839996
12/17/2021;299.950012
12/18/2021;307.01001
12/19/2021;297.75
12/20/2021;295.619995
12/21/2021;300.679993
12/22/2021;314.559998
12/23/2021;327.820007
12/24/2021;244.649994
12/25/2021;234.970001
12/26/2021;237.699997
12/27/2021;220.850006
12/28/2021;224.199997
12/29/2021;228.270004
12/30/2021;228.460007
12/31/2021;219.309998
1/1/2022;220.470001
1/2/2022;212.410004
1/3/2022;214.020004
1/4/2022;209.389999
1/5/2022;202.339996
1/6/2022;204.160004
1/7/2022;191.059998
1/8/2022;204.940002
1/9/2022;207.679993
1/10/2022;209.869995
1/11/2022;204.779999
1/12/2022;209.020004
1/13/2022;202.369995
1/14/2022;200.789993
1/15/2022;187.850006
1/16/2022;195.740005
1/17/2022;194.839996
1/18/2022;192.639999
1/19/2022;187.029999
1/20/2022;190.800003
1/21/2022;194.699997
1/22/2022;201.699997
1/23/2022;206.699997
1/24/2022;214.5
1/25/2022;211.369995
1/26/2022;213.330002
1/27/2022;215
1/28/2022;220.509995
1/29/2022;222.130005
1/30/2022;226.070007
1/31/2022;228.910004
2/1/2022;228.449997
2/2/2022;224.550003
2/3/2022;225.979996
2/4/2022;234.080002
2/5/2022;226.910004
2/6/2022;223.929993
2/7/2022;222.380005
2/8/2022;218.419998
2/9/2022;220.240005
2/10/2022;,211.820007
2/11/2022;,214.889999
2/12/2022;,210
2/13/2022;210.520004
2/14/2022;213.610001
2/15/2022;201.600006
2/16/2022;190.369995
2/17/2022;182.729996
2/18/2022;186.630005
2/19/2022;174.429993
2/20/2022;202.919998
2/21/2022;204.460007
2/22/2022;201.169998
2/23/2022;210.449997
2/24/2022;210.649994
2/25/2022;218.740005
2/26/2022;207.339996
2/27/2022;199.839996
2/28/2022;199.509995
3/1/2022;196.330002
3/2/2022;187.059998
3/3/2022;192.580002
3/4/2022;197.050003
3/5/2022;202.119995
3/6/2022;200
3/7/2022;191.199997
3/8/2022;194.970001
3/9/2022;195.190002
3/10/2022;180.550003
3/11/2022;180.399994
3/12/2022;182.880005
3/13/2022;191.360001
3/14/2022;194.889999
3/15/2022;196.509995
3/16/2022;188.449997
3/17/2022;195.979996
3/18/2022;193.990005
3/19/2022;191.929993
3/20/2022;194.669998
3/21/2022;194.279999
3/22/2022;183.039993
3/23/2022;170.589996
3/24/2022;166.029999
3/25/2022;167.199997
3/26/2022;163.720001
3/27/2022;161.679993
3/28/2022;165.929993
3/29/2022;158.380005
3/30/2022;156.270004
3/31/2022;161.729996
4/1/2022;171.320007
4/2/2022;169.899994
4/3/2022;163.570007
4/4/2022;162.149994
4/5/2022;160.309998
4/6/2022;158.139999
4/7/2022;168.199997
4/8/2022;169.449997
4/9/2022;169.979996
4/10/2022;167.070007
4/11/2022;164.800003
4/12/2022;160.160004
4/13/2022;161.220001
4/14/2022;160.539993
4/15/2022;166.75
4/16/2022;170.369995
4/17/2022;177.490005
4/18/2022;180.630005
4/19/2022;173.070007
4/20/2022;169
4/21/2022;165.940002
4/22/2022;162.589996
4/23/2022;161.059998
4/24/2022;157.690002
4/25/2022;157.25
4/26/2022;158.309998
4/27/2022;162.690002
4/28/2022;168.300003
4/29/2022;166.990005
4/30/2022;168
5/1/2022;168.949997
5/2/2022;175.990005
5/3/2022;179.710007
5/4/2022;180.809998
5/5/2022;178.960007
5/6/2022;179.440002
5/7/2022;176.759995
5/8/2022;174.339996
5/9/2022;170.199997
5/10/2022;165.490005
5/11/2022;162.479996
5/12/2022;160.600006
5/13/2022;165.179993
5/14/2022;168.479996
5/15/2022;160.660004
5/16/2022;160.350006
5/17/2022;167.070007
5/18/2022;163.580002
5/19/2022;167.449997
5/20/2022;160.100006
5/21/2022;157.759995
5/22/2022;158.710007
5/23/2022;163.25
5/24/2022;167.389999
5/25/2022;161.539993
5/26/2022;153.330002
5/27/2022;149.800003
5/28/2022;148.050003
5/29/2022;145.240005
